product_id,product_name,category,price
4282,Product4282,Electronics,1982.74
4283,Product4283,Sports,1681.25
4284,Product4284,Sports,4430.33
4285,Product4285,Books,1137.65
4286,Product4286,Home,4996.28
4287,Product4287,Sports,2402.04
4288,Product4288,Home,2616.53
4289,Product4289,Books,745.39
4290,Product4290,Clothing,3423.83
4291,Product4291,Books,2528.62
4292,Product4292,Clothing,2002.72
4293,Product4293,Books,3238.68
4294,Product4294,Sports,4631.17
4295,Product4295,Home,4297.34
4296,Product4296,Home,1396.63
4297,Product4297,Electronics,2433.41
4298,Product4298,Books,342.02
4299,Product4299,Home,4858.31
4300,Product4300,Sports,929.69
4301,Product4301,Electronics,1407.52
4302,Product4302,Books,4949.22
4303,Product4303,Electronics,917.52
4304,Product4304,Electronics,3009.56
4305,Product4305,Books,3082.55
4306,Product4306,Sports,2437.31
4307,Product4307,Home,1629.26
4308,Product4308,Clothing,1679.96
4309,Product4309,Electronics,316.12
4310,Product4310,Sports,1400.63
4311,Product4311,Electronics,2765.06
4312,Product4312,Sports,4054.59
4313,Product4313,Home,4182.67
4314,Product4314,Home,2033.9
4315,Product4315,Home,3309.8
4316,Product4316,Home,3184.67
4317,Product4317,Electronics,2545.33
4318,Product4318,Home,4563.22
4319,Product4319,Electronics,1693.51
4320,Product4320,Home,3724.25
4321,Product4321,Electronics,15.34
4322,Product4322,Sports,239.57
4323,Product4323,Clothing,4180.15
4324,Product4324,Electronics,62.1
4325,Product4325,Sports,2231.63
4326,Product4326,Sports,3917.93
4327,Product4327,Clothing,3764.52
4328,Product4328,Home,3959.36
4329,Product4329,Sports,1391.29
4330,Product4330,Home,1337.34
4331,Product4331,Electronics,458.97
4332,Product4332,Sports,1505.32
4333,Product4333,Electronics,4232.07
4334,Product4334,Home,871.47
4335,Product4335,Sports,4474.25
4336,Product4336,Electronics,4342.64
4337,Product4337,Electronics,881.1
4338,Product4338,Electronics,62.83
4339,Product4339,Clothing,1726.78
4340,Product4340,Books,1236.02
4341,Product4341,Home,1119.2
4342,Product4342,Books,3929.57
4343,Product4343,Clothing,1393.63
4344,Product4344,Sports,4030.79
4345,Product4345,Home,1807.26
4346,Product4346,Books,2199.68
4347,Product4347,Home,4316.12
4348,Product4348,Sports,3265.31
4349,Product4349,Books,151.5
4350,Product4350,Electronics,4604.92
4351,Product4351,Sports,3245.38
4352,Product4352,Electronics,2499.27
4353,Product4353,Electronics,2017.54
4354,Product4354,Electronics,3930.8
4355,Product4355,Sports,4375.04
4356,Product4356,Home,648.33
4357,Product4357,Clothing,2575.62
4358,Product4358,Books,1837.3
4359,Product4359,Home,1248.83
4360,Product4360,Sports,1373.25
4361,Product4361,Books,2793.39
4362,Product4362,Electronics,773.16
4363,Product4363,Home,2638.96
4364,Product4364,Sports,2732.03
4365,Product4365,Home,2475.47
4366,Product4366,Electronics,2149.27
4367,Product4367,Clothing,510.52
4368,Product4368,Books,1975.08
4369,Product4369,Home,1274.21
4370,Product4370,Electronics,1277.87
4371,Product4371,Clothing,3646.67
4372,Product4372,Home,322.59
4373,Product4373,Clothing,616.46
4374,Product4374,Electronics,1340.15
4375,Product4375,Electronics,1501.16
4376,Product4376,Home,855.23
4377,Product4377,Books,342.98
4378,Product4378,Books,3369.71
4379,Product4379,Books,2349.37
4380,Product4380,Home,2062.41
4381,Product4381,Books,4783.6
4382,Product4382,Sports,643.12
4383,Product4383,Books,3049.6
4384,Product4384,Clothing,3416.06
4385,Product4385,Clothing,4911.54
4386,Product4386,Books,2088.21
4387,Product4387,Sports,1875.92
4388,Product4388,Electronics,3530.1
4389,Product4389,Sports,1851.05
4390,Product4390,Books,944.93
4391,Product4391,Books,4234.14
4392,Product4392,Sports,1060.25
4393,Product4393,Books,3898.3
4394,Product4394,Clothing,1196.52
4395,Product4395,Books,4317.29
4396,Product4396,Sports,516.9
4397,Product4397,Home,1047.6
4398,Product4398,Sports,3326.23
4399,Product4399,Home,4999.09
4400,Product4400,Sports,3903.86
4401,Product4401,Clothing,3019.84
4402,Product4402,Sports,1133.66
4403,Product4403,Home,4858.46
4404,Product4404,Books,1844.82
4405,Product4405,Clothing,2719.21
4406,Product4406,Books,2263.29
4407,Product4407,Books,63.96
4408,Product4408,Sports,1765.94
4409,Product4409,Home,4428.97
4410,Product4410,Home,252.81
4411,Product4411,Clothing,4729.3
4412,Product4412,Books,708.87
4413,Product4413,Sports,1688.25
4414,Product4414,Books,2644.87
4415,Product4415,Home,403.05
4416,Product4416,Books,1389.36
4417,Product4417,Home,1264.7
4418,Product4418,Clothing,2797.65
4419,Product4419,Sports,4535.35
4420,Product4420,Electronics,4487.59
4421,Product4421,Electronics,2057.36
4422,Product4422,Sports,2365.86
4423,Product4423,Electronics,3705.13
4424,Product4424,Sports,1926.54
4425,Product4425,Clothing,2717.04
4426,Product4426,Books,4401.42
4427,Product4427,Books,69.93
4428,Product4428,Books,1896.16
4429,Product4429,Sports,3488.84
4430,Product4430,Clothing,1457.54
4431,Product4431,Home,4703.02
4432,Product4432,Clothing,861.34
4433,Product4433,Electronics,3663.23
4434,Product4434,Home,4523.74
4435,Product4435,Clothing,3066.52
4436,Product4436,Clothing,1092.3
4437,Product4437,Electronics,4092.32
4438,Product4438,Sports,3763.42
4439,Product4439,Sports,1653.89
4440,Product4440,Electronics,2274.84
4441,Product4441,Sports,2696.83
4442,Product4442,Electronics,90.96
4443,Product4443,Sports,921.65
4444,Product4444,Electronics,155.4
4445,Product4445,Sports,2795.46
4446,Product4446,Electronics,4604.55
4447,Product4447,Electronics,2994.29
4448,Product4448,Books,3812.34
4449,Product4449,Sports,1513.46
4450,Product4450,Clothing,4555.98
4451,Product4451,Sports,575.78
4452,Product4452,Books,2859.89
4453,Product4453,Sports,1299.75
4454,Product4454,Clothing,3660.43
4455,Product4455,Books,893.4
4456,Product4456,Clothing,3673.25
4457,Product4457,Sports,2168.72
4458,Product4458,Sports,4705.64
4459,Product4459,Home,789.38
4460,Product4460,Sports,3097.09
4461,Product4461,Books,288.52
4462,Product4462,Electronics,4037.94
4463,Product4463,Home,176.78
4464,Product4464,Home,1649.81
4465,Product4465,Clothing,1365.35
4466,Product4466,Electronics,1228.81
4467,Product4467,Clothing,2501.12
4468,Product4468,Clothing,4153.51
4469,Product4469,Books,43.89
4470,Product4470,Clothing,4361.21
4471,Product4471,Books,501.81
4472,Product4472,Electronics,3873.89
4473,Product4473,Books,943.87
4474,Product4474,Electronics,591.76
4475,Product4475,Clothing,554.8
4476,Product4476,Home,1319.95
4477,Product4477,Sports,3408.78
4478,Product4478,Home,2466.21
4479,Product4479,Electronics,4593.56
4480,Product4480,Home,2485.09
4481,Product4481,Sports,4751.57
4482,Product4482,Books,1446.86
4483,Product4483,Books,584.1
4484,Product4484,Electronics,4785.21
4485,Product4485,Clothing,1376.0
4486,Product4486,Books,3937.49
4487,Product4487,Electronics,4092.07
4488,Product4488,Books,1461.53
4489,Product4489,Clothing,4750.5
4490,Product4490,Home,1705.94
4491,Product4491,Sports,1624.33
4492,Product4492,Books,2780.72
4493,Product4493,Electronics,1271.72
4494,Product4494,Books,1658.98
4495,Product4495,Books,3896.52
4496,Product4496,Electronics,3908.81
4497,Product4497,Electronics,1165.79
4498,Product4498,Home,4535.34
4499,Product4499,Home,462.99
4500,Product4500,Sports,455.66
4501,Product4501,Home,3092.37
4502,Product4502,Books,1228.35
4503,Product4503,Home,969.24
4504,Product4504,Electronics,2652.17
4505,Product4505,Books,4585.32
4506,Product4506,Electronics,4419.19
4507,Product4507,Home,1930.52
4508,Product4508,Books,2092.64
4509,Product4509,Sports,4583.31
4510,Product4510,Clothing,1804.44
4511,Product4511,Clothing,1033.55
4512,Product4512,Home,3363.09
4513,Product4513,Electronics,3367.04
4514,Product4514,Home,4186.4
4515,Product4515,Electronics,4132.62
4516,Product4516,Clothing,2149.82
4517,Product4517,Clothing,506.21
4518,Product4518,Books,4036.83
4519,Product4519,Clothing,798.72
4520,Product4520,Home,2210.47
4521,Product4521,Books,914.46
4522,Product4522,Clothing,2276.94
4523,Product4523,Books,4845.09
4524,Product4524,Electronics,774.56
4525,Product4525,Home,1106.72
4526,Product4526,Books,2410.62
4527,Product4527,Home,320.03
4528,Product4528,Clothing,4137.85
4529,Product4529,Books,4576.87
4530,Product4530,Sports,3692.48
4531,Product4531,Electronics,3481.27
4532,Product4532,Electronics,4721.05
4533,Product4533,Books,2921.4
4534,Product4534,Books,3681.86
4535,Product4535,Books,1364.39
4536,Product4536,Sports,3575.45
4537,Product4537,Books,4075.32
4538,Product4538,Books,3777.08
4539,Product4539,Books,248.96
4540,Product4540,Electronics,56.73
4541,Product4541,Sports,2718.71
4542,Product4542,Electronics,2724.83
4543,Product4543,Clothing,3003.2
4544,Product4544,Electronics,242.38
4545,Product4545,Electronics,2657.0
4546,Product4546,Electronics,1293.25
4547,Product4547,Home,1654.29
4548,Product4548,Clothing,3892.48
4549,Product4549,Sports,2132.97
4550,Product4550,Sports,2710.15
4551,Product4551,Electronics,2696.89
4552,Product4552,Home,4737.97
4553,Product4553,Books,4094.32
4554,Product4554,Electronics,696.94
4555,Product4555,Home,516.11
4556,Product4556,Sports,1922.54
4557,Product4557,Clothing,3910.74
4558,Product4558,Clothing,3344.65
4559,Product4559,Electronics,1172.37
4560,Product4560,Sports,4844.83
4561,Product4561,Electronics,3209.28
4562,Product4562,Sports,399.81
4563,Product4563,Sports,793.85
4564,Product4564,Sports,4628.46
4565,Product4565,Clothing,4615.81
4566,Product4566,Sports,3452.38
4567,Product4567,Books,854.66
4568,Product4568,Clothing,1079.26
4569,Product4569,Sports,3834.45
4570,Product4570,Clothing,1885.02
4571,Product4571,Clothing,534.18
4572,Product4572,Electronics,229.4
4573,Product4573,Sports,1473.78
4574,Product4574,Clothing,504.01
4575,Product4575,Clothing,2324.5
4576,Product4576,Electronics,4750.68
4577,Product4577,Electronics,2222.41
4578,Product4578,Home,153.99
4579,Product4579,Electronics,3687.18
4580,Product4580,Books,2985.41
4581,Product4581,Clothing,1876.96
4582,Product4582,Home,1390.56
4583,Product4583,Clothing,3932.66
4584,Product4584,Books,3074.78
4585,Product4585,Books,3707.88
4586,Product4586,Home,3131.92
4587,Product4587,Books,3696.41
4588,Product4588,Electronics,3271.51
4589,Product4589,Books,788.98
4590,Product4590,Home,33.92
4591,Product4591,Clothing,1002.59
4592,Product4592,Home,2527.83
4593,Product4593,Home,895.1
4594,Product4594,Clothing,3846.62
4595,Product4595,Books,2573.4
4596,Product4596,Books,2650.79
4597,Product4597,Electronics,42.73
4598,Product4598,Electronics,2763.7
4599,Product4599,Electronics,4276.33
4600,Product4600,Books,1861.85
4601,Product4601,Home,1396.41
4602,Product4602,Books,3249.37
4603,Product4603,Electronics,361.29
4604,Product4604,Clothing,4324.43
4605,Product4605,Home,1309.24
4606,Product4606,Books,120.21
4607,Product4607,Clothing,3484.25
4608,Product4608,Electronics,4294.35
4609,Product4609,Clothing,4904.6
4610,Product4610,Sports,803.14
4611,Product4611,Home,3736.25
4612,Product4612,Books,1757.42
4613,Product4613,Clothing,736.57
4614,Product4614,Sports,1448.89
4615,Product4615,Books,37.34
4616,Product4616,Clothing,1244.9
4617,Product4617,Sports,4948.32
4618,Product4618,Books,849.31
4619,Product4619,Books,4339.47
4620,Product4620,Clothing,4966.41
4621,Product4621,Home,2636.11
4622,Product4622,Books,220.26
4623,Product4623,Clothing,4046.15
4624,Product4624,Sports,3115.04
4625,Product4625,Sports,4348.05
4626,Product4626,Home,706.03
4627,Product4627,Sports,2903.59
4628,Product4628,Sports,3934.06
4629,Product4629,Sports,151.0
4630,Product4630,Clothing,3056.62
4631,Product4631,Clothing,3460.22
4632,Product4632,Home,221.85
4633,Product4633,Sports,51.58
4634,Product4634,Home,2479.36
4635,Product4635,Sports,3989.46
4636,Product4636,Electronics,700.62
4637,Product4637,Electronics,1987.34
4638,Product4638,Sports,3982.64
4639,Product4639,Electronics,1134.55
4640,Product4640,Electronics,852.0
4641,Product4641,Sports,2186.35
4642,Product4642,Home,3777.16
4643,Product4643,Electronics,1269.31
4644,Product4644,Electronics,1381.05
4645,Product4645,Electronics,3322.0
4646,Product4646,Sports,292.4
4647,Product4647,Home,3310.19
4648,Product4648,Books,2470.94
4649,Product4649,Electronics,3241.61
4650,Product4650,Books,1935.25
4651,Product4651,Electronics,1815.13
4652,Product4652,Electronics,1338.88
4653,Product4653,Home,2447.84
4654,Product4654,Electronics,4078.41
4655,Product4655,Books,3354.36
4656,Product4656,Sports,835.67
4657,Product4657,Electronics,2955.14
4658,Product4658,Clothing,4169.46
4659,Product4659,Sports,4510.25
4660,Product4660,Clothing,3714.2
4661,Product4661,Home,2531.61
4662,Product4662,Clothing,2403.35
4663,Product4663,Electronics,3989.05
4664,Product4664,Books,4673.34
4665,Product4665,Clothing,777.84
4666,Product4666,Home,3456.02
4667,Product4667,Clothing,2837.48
4668,Product4668,Books,2503.04
4669,Product4669,Electronics,4529.92
4670,Product4670,Electronics,4213.01
4671,Product4671,Clothing,2530.37
4672,Product4672,Books,2582.34
4673,Product4673,Clothing,5.19
4674,Product4674,Home,61.53
4675,Product4675,Electronics,4314.56
4676,Product4676,Electronics,1228.68
4677,Product4677,Sports,1427.76
4678,Product4678,Books,4959.91
4679,Product4679,Home,2429.66
4680,Product4680,Electronics,1153.53
4681,Product4681,Clothing,3555.51
4682,Product4682,Electronics,4474.58
4683,Product4683,Home,4012.39
4684,Product4684,Home,25.83
4685,Product4685,Home,2602.42
4686,Product4686,Electronics,2010.52
4687,Product4687,Electronics,2714.34
4688,Product4688,Books,1242.14
4689,Product4689,Electronics,4137.27
4690,Product4690,Sports,4825.86
4691,Product4691,Electronics,1285.24
4692,Product4692,Electronics,3880.43
4693,Product4693,Books,3696.05
4694,Product4694,Electronics,1077.48
4695,Product4695,Clothing,3772.85
4696,Product4696,Electronics,4756.4
4697,Product4697,Clothing,1626.57
4698,Product4698,Home,1999.32
4699,Product4699,Sports,2928.81
4700,Product4700,Sports,1931.91
4701,Product4701,Electronics,1407.42
4702,Product4702,Home,3774.09
4703,Product4703,Books,645.75
4704,Product4704,Books,888.48
4705,Product4705,Home,309.24
4706,Product4706,Clothing,2589.85
4707,Product4707,Electronics,4764.07
4708,Product4708,Electronics,2402.86
4709,Product4709,Electronics,825.94
4710,Product4710,Clothing,2319.55
4711,Product4711,Electronics,3016.08
4712,Product4712,Sports,2457.02
4713,Product4713,Books,1404.77
4714,Product4714,Electronics,4254.18
4715,Product4715,Books,187.13
4716,Product4716,Clothing,1744.51
4717,Product4717,Books,4365.49
4718,Product4718,Books,349.07
4719,Product4719,Home,149.24
4720,Product4720,Books,1952.41
4721,Product4721,Clothing,996.54
4722,Product4722,Sports,4356.58
4723,Product4723,Books,654.22
4724,Product4724,Books,3536.52
4725,Product4725,Clothing,3234.98
4726,Product4726,Electronics,3456.21
4727,Product4727,Clothing,3499.44
4728,Product4728,Sports,3117.74
4729,Product4729,Books,522.45
4730,Product4730,Books,4095.15
4731,Product4731,Books,1794.95
4732,Product4732,Electronics,3470.33
4733,Product4733,Clothing,2032.99
4734,Product4734,Electronics,2393.27
4735,Product4735,Sports,3336.13
4736,Product4736,Clothing,1859.65
4737,Product4737,Books,3132.88
4738,Product4738,Books,4339.43
4739,Product4739,Books,3111.54
4740,Product4740,Electronics,1511.26
4741,Product4741,Home,3379.44
4742,Product4742,Home,1001.29
4743,Product4743,Books,2514.93
4744,Product4744,Sports,2622.95
4745,Product4745,Home,4500.36
4746,Product4746,Home,3150.18
4747,Product4747,Electronics,753.51
4748,Product4748,Home,1477.33
4749,Product4749,Books,4396.77
4750,Product4750,Home,480.95
4751,Product4751,Electronics,227.14
4752,Product4752,Books,4322.87
4753,Product4753,Home,3781.94
4754,Product4754,Electronics,1958.05
4755,Product4755,Clothing,3007.41
4756,Product4756,Clothing,3954.88
4757,Product4757,Electronics,2736.76
4758,Product4758,Home,3015.46
4759,Product4759,Clothing,4299.1
4760,Product4760,Books,754.09
4761,Product4761,Home,2342.87
4762,Product4762,Home,4378.71
4763,Product4763,Clothing,3544.82
4764,Product4764,Clothing,1312.15
4765,Product4765,Electronics,36.0
4766,Product4766,Sports,1850.9
4767,Product4767,Clothing,698.68
4768,Product4768,Sports,2662.91
4769,Product4769,Electronics,1160.29
4770,Product4770,Home,2114.36
4771,Product4771,Electronics,4971.38
4772,Product4772,Home,3947.82
4773,Product4773,Books,693.54
4774,Product4774,Home,4771.9
4775,Product4775,Electronics,3721.95
4776,Product4776,Clothing,2364.21
4777,Product4777,Clothing,4377.82
4778,Product4778,Clothing,3741.04
4779,Product4779,Home,3319.74
4780,Product4780,Clothing,4036.75
4781,Product4781,Books,1239.16
4782,Product4782,Electronics,3389.36
4783,Product4783,Sports,1038.48
4784,Product4784,Clothing,1445.87
4785,Product4785,Electronics,2903.34
4786,Product4786,Books,4204.4
4787,Product4787,Home,2071.88
4788,Product4788,Books,2165.23
4789,Product4789,Electronics,4814.78
4790,Product4790,Sports,1464.1
4791,Product4791,Home,461.64
4792,Product4792,Electronics,545.21
4793,Product4793,Clothing,2475.68
4794,Product4794,Sports,3611.11
4795,Product4795,Home,1131.14
4796,Product4796,Sports,3339.66
4797,Product4797,Home,246.67
4798,Product4798,Home,3397.83
4799,Product4799,Books,4152.13
4800,Product4800,Clothing,4855.39
4801,Product4801,Sports,1462.57
4802,Product4802,Clothing,3491.92
4803,Product4803,Clothing,1162.89
4804,Product4804,Clothing,4040.28
4805,Product4805,Clothing,3007.74
4806,Product4806,Books,4035.78
4807,Product4807,Clothing,2168.19
4808,Product4808,Clothing,3254.2
4809,Product4809,Clothing,4510.83
4810,Product4810,Electronics,4999.89
4811,Product4811,Clothing,762.75
4812,Product4812,Clothing,1808.31
4813,Product4813,Home,3916.7
4814,Product4814,Electronics,4179.21
4815,Product4815,Sports,1860.87
4816,Product4816,Electronics,1348.41
4817,Product4817,Electronics,3359.16
4818,Product4818,Electronics,3628.5
4819,Product4819,Books,1203.73
4820,Product4820,Sports,1225.98
4821,Product4821,Electronics,1968.77
4822,Product4822,Electronics,553.9
4823,Product4823,Sports,2757.33
4824,Product4824,Books,2045.75
4825,Product4825,Electronics,602.56
4826,Product4826,Clothing,3658.67
4827,Product4827,Electronics,2104.95
4828,Product4828,Books,46.49
4829,Product4829,Clothing,3085.36
4830,Product4830,Books,4852.0
4831,Product4831,Clothing,34.2
4832,Product4832,Sports,3993.21
4833,Product4833,Sports,1839.06
4834,Product4834,Books,3558.82
4835,Product4835,Electronics,4445.68
4836,Product4836,Electronics,4136.69
4837,Product4837,Books,1458.76
4838,Product4838,Clothing,845.11
4839,Product4839,Sports,428.09
4840,Product4840,Sports,1516.21
4841,Product4841,Electronics,3018.11
4842,Product4842,Clothing,3686.72
4843,Product4843,Electronics,2803.84
4844,Product4844,Clothing,2934.07
4845,Product4845,Electronics,2154.23
4846,Product4846,Clothing,2029.93
4847,Product4847,Home,1383.11
4848,Product4848,Electronics,1458.17
4849,Product4849,Sports,4993.07
4850,Product4850,Home,548.8
4851,Product4851,Electronics,2863.33
4852,Product4852,Electronics,3782.73
4853,Product4853,Books,2671.59
4854,Product4854,Electronics,915.28
4855,Product4855,Home,2803.32
4856,Product4856,Clothing,2215.7
4857,Product4857,Home,417.49
4858,Product4858,Books,959.03
4859,Product4859,Home,221.69
4860,Product4860,Home,458.42
4861,Product4861,Clothing,291.85
4862,Product4862,Clothing,4300.91
4863,Product4863,Clothing,1191.88
4864,Product4864,Clothing,3871.07
4865,Product4865,Clothing,4495.03
4866,Product4866,Books,4567.97
4867,Product4867,Clothing,4308.09
4868,Product4868,Home,4245.45
4869,Product4869,Home,271.78
4870,Product4870,Books,885.4
4871,Product4871,Clothing,2517.13
4872,Product4872,Clothing,4391.19
4873,Product4873,Sports,2610.93
4874,Product4874,Home,1130.11
4875,Product4875,Clothing,3327.11
4876,Product4876,Clothing,4972.12
4877,Product4877,Books,2097.08
4878,Product4878,Clothing,3222.25
4879,Product4879,Books,2069.02
4880,Product4880,Sports,4418.39
4881,Product4881,Home,462.51
4882,Product4882,Clothing,1577.81
4883,Product4883,Clothing,1313.46
4884,Product4884,Sports,677.66
4885,Product4885,Sports,2524.22
4886,Product4886,Clothing,1582.34
4887,Product4887,Books,3107.57
4888,Product4888,Electronics,4461.09
4889,Product4889,Sports,3350.91
4890,Product4890,Electronics,3763.8
4891,Product4891,Home,702.08
4892,Product4892,Clothing,2112.53
4893,Product4893,Books,1450.33
4894,Product4894,Books,4129.32
4895,Product4895,Sports,1580.38
4896,Product4896,Sports,230.91
4897,Product4897,Sports,4424.88
4898,Product4898,Books,1946.95
4899,Product4899,Books,1252.53
4900,Product4900,Clothing,4081.38
4901,Product4901,Electronics,2075.46
4902,Product4902,Sports,4011.66
4903,Product4903,Home,1193.7
4904,Product4904,Home,2523.34
4905,Product4905,Clothing,3434.62
4906,Product4906,Electronics,3555.94
4907,Product4907,Clothing,3307.06
4908,Product4908,Books,1864.05
4909,Product4909,Electronics,81.51
4910,Product4910,Electronics,1136.55
4911,Product4911,Books,4206.0
4912,Product4912,Sports,593.66
4913,Product4913,Clothing,4684.31
4914,Product4914,Sports,1254.0
4915,Product4915,Clothing,419.21
4916,Product4916,Books,1708.75
4917,Product4917,Sports,4476.26
4918,Product4918,Sports,763.53
4919,Product4919,Books,3756.78
4920,Product4920,Sports,2309.0
4921,Product4921,Electronics,545.44
4922,Product4922,Home,1426.71
4923,Product4923,Sports,3829.43
4924,Product4924,Home,1337.11
4925,Product4925,Home,2982.23
4926,Product4926,Books,3181.14
4927,Product4927,Home,1100.44
4928,Product4928,Books,3451.75
4929,Product4929,Clothing,864.66
4930,Product4930,Electronics,2134.98
4931,Product4931,Clothing,844.66
4932,Product4932,Sports,3523.14
4933,Product4933,Books,4426.93
4934,Product4934,Sports,1727.31
4935,Product4935,Clothing,1239.32
4936,Product4936,Home,535.99
4937,Product4937,Electronics,1070.15
4938,Product4938,Sports,3178.26
4939,Product4939,Sports,4238.32
4940,Product4940,Clothing,3859.48
4941,Product4941,Books,1413.06
4942,Product4942,Home,4846.24
4943,Product4943,Electronics,3805.51
4944,Product4944,Sports,4400.25
4945,Product4945,Home,3417.39
4946,Product4946,Books,2651.04
4947,Product4947,Books,3303.56
4948,Product4948,Books,4939.94
4949,Product4949,Clothing,4821.35
4950,Product4950,Clothing,886.82
4951,Product4951,Clothing,520.64
4952,Product4952,Clothing,378.33
4953,Product4953,Electronics,3661.72
4954,Product4954,Clothing,4731.49
4955,Product4955,Clothing,2607.13
4956,Product4956,Books,3342.41
4957,Product4957,Books,3753.28
4958,Product4958,Electronics,221.25
4959,Product4959,Electronics,4749.16
4960,Product4960,Clothing,2504.92
4961,Product4961,Home,3215.15
4962,Product4962,Books,3988.34
4963,Product4963,Clothing,1241.31
4964,Product4964,Sports,625.25
4965,Product4965,Home,4378.87
4966,Product4966,Home,4701.64
4967,Product4967,Sports,4451.72
4968,Product4968,Sports,379.35
4969,Product4969,Clothing,2086.9
4970,Product4970,Home,4633.7
4971,Product4971,Electronics,1986.37
4972,Product4972,Sports,171.2
4973,Product4973,Books,674.3
4974,Product4974,Sports,2432.99
4975,Product4975,Electronics,4452.47
4976,Product4976,Books,1593.79
4977,Product4977,Home,4539.0
4978,Product4978,Sports,1310.76
4979,Product4979,Home,2187.51
4980,Product4980,Electronics,4163.1
4981,Product4981,Electronics,1455.27
4982,Product4982,Clothing,906.45
4983,Product4983,Sports,1823.37
4984,Product4984,Books,4543.34
4985,Product4985,Books,1381.82
4986,Product4986,Clothing,772.87
4987,Product4987,Electronics,972.93
4988,Product4988,Electronics,20.23
4989,Product4989,Clothing,2071.85
4990,Product4990,Home,939.52
4991,Product4991,Sports,4805.07
4992,Product4992,Sports,4484.69
4993,Product4993,Electronics,3487.85
4994,Product4994,Electronics,2308.16
4995,Product4995,Sports,3798.75
4996,Product4996,Sports,1235.99
4997,Product4997,Home,3903.54
4998,Product4998,Clothing,330.99
4999,Product4999,Electronics,1118.95
5000,Product5000,Clothing,25.01
